0,31.95,24.05,2.00,9.29,17.22,0.00,0.00,2.53,21.10,0.00,0.00,3.12,16.18,0.00,23.29,2.62,0.00,0.00,0.00,0.00,20.66,7.04,1.96,7.54,21.19,0.00,8.20,2.18,3.13,0.00,0.00,0.10
0,31.68,24.05,2.00,9.35,17.50,0.00,0.00,2.68,21.05,0.00,0.00,3.21,15.98,0.00,21.92,2.61,0.00,0.00,0.00,0.00,20.05,7.04,1.96,7.13,21.13,0.00,8.20,2.22,3.06,0.00,0.00,0.10
0,30.68,21.52,2.00,9.03,17.00,0.00,0.00,2.58,21.18,0.00,0.00,3.29,15.62,0.00,20.55,2.48,0.00,0.00,0.00,0.00,20.35,7.04,1.96,7.21,20.81,0.00,6.56,2.21,3.17,0.00,0.00,0.11
0,31.05,22.78,2.00,9.16,17.50,0.00,0.00,2.74,21.92,0.00,0.00,3.53,15.80,0.00,19.18,2.58,0.00,0.00,0.00,0.00,19.95,7.04,1.96,6.98,20.21,0.00,6.56,2.04,3.13,0.00,0.00,0.11
0,30.04,20.25,2.00,8.86,16.90,0.00,0.00,2.64,21.14,0.00,0.00,3.23,16.17,0.00,19.18,2.71,0.00,0.00,0.00,0.00,20.06,7.04,1.96,6.99,20.01,0.00,6.56,1.99,3.12,0.00,0.00,0.10
0,30.26,20.25,2.00,9.08,16.94,0.00,0.00,2.63,21.13,0.00,0.00,3.17,16.00,0.00,19.18,2.72,0.00,0.00,0.00,0.00,19.83,7.04,1.96,6.97,20.44,0.00,8.20,2.08,3.14,0.00,0.00,0.10
0,30.23,20.25,2.00,8.93,16.62,0.00,0.00,2.57,21.20,0.00,0.00,3.19,16.22,0.00,20.55,2.73,0.00,0.00,0.00,0.00,19.97,7.04,1.96,6.93,19.99,0.00,6.56,2.04,3.06,0.00,0.00,0.10
0,31.20,20.25,2.00,9.27,16.57,0.00,0.00,2.48,21.16,0.00,0.00,3.14,16.51,0.00,21.92,2.80,0.00,0.00,0.00,0.00,19.64,5.63,1.96,6.72,20.09,0.00,6.56,2.10,3.07,0.00,0.00,0.10
0,31.19,20.25,4.00,9.36,16.15,0.00,0.00,2.45,20.84,0.00,0.00,3.11,16.31,0.00,20.55,2.79,0.00,0.00,0.00,0.00,20.16,5.63,1.96,6.81,19.65,0.00,6.56,1.93,3.20,0.00,0.00,0.10
0,31.11,20.25,4.00,9.34,16.44,0.00,0.00,2.60,20.00,0.00,0.00,2.95,16.14,0.00,19.18,2.83,0.00,0.00,0.00,0.00,20.53,5.63,1.96,6.94,19.16,0.00,6.56,1.82,3.09,0.00,0.00,0.10
0,31.10,18.99,4.00,9.31,16.09,0.00,0.00,2.50,19.05,0.00,0.00,2.75,15.93,0.00,19.18,2.77,0.00,0.00,0.00,0.00,20.39,5.63,1.96,6.93,18.54,0.00,4.92,1.70,3.14,0.00,0.00,0.11
0,30.94,18.99,4.00,9.18,16.61,0.00,0.00,2.62,19.81,0.00,0.00,2.89,16.11,0.00,19.18,2.79,0.00,0.00,0.00,0.00,20.02,5.63,1.96,6.83,18.26,0.00,4.92,1.68,3.14,0.00,0.00,0.10
0,31.23,20.25,4.00,9.45,16.20,0.00,0.00,2.58,19.98,0.00,0.00,2.91,16.10,0.00,19.18,2.77,0.00,0.00,0.00,0.00,20.38,5.63,1.96,6.88,18.42,0.00,4.92,1.70,3.09,0.00,0.00,0.10
0,30.00,16.46,4.00,9.00,15.98,0.00,0.00,2.53,20.85,2.56,0.00,3.61,16.57,0.00,21.92,2.92,0.00,0.00,0.00,0.00,20.43,5.63,1.96,6.75,17.63,0.00,4.92,1.61,3.03,0.00,0.00,0.10
0,29.75,16.46,4.00,8.80,15.48,0.00,0.00,2.35,22.15,2.56,0.00,4.02,16.59,0.00,21.92,2.84,0.00,0.00,0.00,0.00,20.26,5.63,1.96,6.40,17.79,0.00,3.28,1.61,3.06,0.00,0.00,0.10
0,29.17,16.46,4.00,8.68,15.29,0.00,0.00,2.33,21.79,2.56,0.00,4.08,17.15,0.00,21.92,3.05,0.00,0.00,0.00,0.00,19.68,4.23,1.96,6.14,17.90,0.00,4.92,1.66,2.96,0.00,0.00,0.10
0,28.42,15.19,2.00,8.58,15.32,0.00,0.00,2.38,21.14,2.56,0.00,3.96,17.13,0.00,21.92,3.06,0.00,0.00,0.00,0.00,17.44,0.00,0.00,4.41,18.58,0.00,6.56,1.83,3.10,0.00,0.00,0.11
0,27.19,12.66,2.00,7.26,14.90,0.00,0.00,2.29,22.73,2.56,0.00,4.58,17.37,0.00,23.29,3.12,0.00,0.00,0.00,0.00,16.43,0.00,0.00,3.91,17.91,0.00,4.92,1.74,3.24,0.00,0.00,0.12
0,26.44,11.39,2.00,6.92,15.06,0.00,0.00,2.33,23.62,2.56,0.00,5.02,16.83,0.00,21.92,3.02,0.00,0.00,0.00,0.00,16.16,0.00,0.00,3.80,17.76,0.00,4.92,1.75,3.23,0.00,0.00,0.12
0,25.49,10.13,2.00,6.67,15.28,0.00,0.00,2.32,23.46,2.56,0.00,4.99,16.33,0.00,20.55,2.92,0.00,0.00,0.00,0.00,15.75,0.00,0.00,3.59,17.72,0.00,4.92,1.75,3.22,0.00,0.00,0.13
0,24.66,10.13,2.00,6.26,15.03,0.00,0.00,2.29,23.72,2.56,0.00,5.24,16.47,0.00,20.55,3.02,0.00,0.00,0.00,0.00,14.85,0.00,0.00,3.31,17.63,0.00,4.92,1.77,3.24,0.00,0.00,0.13
0,24.24,10.13,2.00,5.94,14.31,0.00,0.00,2.13,23.81,2.56,0.00,5.16,15.96,0.00,17.81,2.93,0.00,0.00,0.00,0.00,15.63,1.41,0.00,3.65,17.61,0.00,4.92,1.82,3.26,0.00,0.00,0.13
0,24.38,8.86,2.00,5.81,14.14,0.00,0.00,2.02,25.01,2.56,0.00,5.47,15.77,0.00,16.44,2.83,0.00,0.00,0.00,0.00,15.67,1.41,0.00,3.64,17.59,0.00,4.92,1.76,3.46,0.00,0.00,0.16
0,24.37,8.86,2.00,5.87,14.83,0.00,0.00,2.12,24.88,2.56,0.00,5.33,16.09,0.00,17.81,2.89,0.00,0.00,0.00,0.00,15.81,1.41,0.00,3.57,17.80,0.00,6.56,1.78,3.36,0.00,0.00,0.15
0,23.57,7.59,2.00,5.68,13.57,0.00,0.00,1.79,24.29,2.56,0.00,5.16,15.68,0.00,16.44,2.78,0.00,0.00,0.00,0.00,15.73,1.41,0.00,3.51,17.56,0.00,6.56,1.73,3.38,0.00,0.00,0.15
0,24.46,7.59,2.00,5.90,14.01,0.00,0.00,1.85,24.05,2.56,0.00,5.10,15.29,0.00,16.44,2.62,0.00,0.00,0.00,0.00,15.63,1.41,0.00,3.45,17.35,0.00,6.56,1.66,3.53,0.00,0.00,0.16
0,24.59,7.59,2.00,5.84,14.54,0.00,0.00,1.94,25.09,2.56,0.00,5.34,14.96,0.00,16.44,2.47,0.00,0.00,0.00,0.00,15.44,1.41,0.00,3.26,17.03,0.00,4.92,1.62,3.47,0.00,0.00,0.16
0,24.48,7.59,2.00,5.76,14.81,0.00,0.00,2.01,25.23,2.56,0.00,5.51,15.05,0.00,16.44,2.59,0.00,0.00,0.00,0.00,15.96,1.41,0.00,3.45,16.94,0.00,4.92,1.58,3.53,0.00,0.00,0.16
0,23.79,7.59,2.00,5.45,14.84,0.00,0.00,1.99,25.90,2.56,0.00,5.73,14.99,0.00,15.07,2.58,0.00,0.00,0.00,0.00,15.15,1.41,0.00,3.18,16.69,0.00,4.92,1.51,3.57,0.00,0.00,0.17
0,21.75,5.06,0.00,4.49,15.67,0.00,0.00,2.36,26.36,2.56,0.00,5.88,15.20,0.00,16.44,2.65,0.00,0.00,0.00,0.00,15.14,1.41,0.00,3.15,16.41,0.00,4.92,1.49,3.52,0.00,0.00,0.16
0,22.38,6.33,0.00,4.69,14.92,0.00,0.00,2.16,26.63,2.56,0.00,5.90,15.44,0.00,17.81,2.68,0.00,0.00,0.00,0.00,14.29,1.41,0.00,2.93,16.22,0.00,4.92,1.48,3.57,0.00,0.00,0.16
0,23.15,8.86,0.00,5.00,14.22,0.00,0.00,2.03,27.17,2.56,0.00,6.04,15.90,0.00,17.81,2.83,0.00,0.00,0.00,0.00,14.55,1.41,0.00,3.00,16.09,0.00,4.92,1.45,3.57,0.00,0.00,0.16
0,22.89,8.86,0.00,4.89,14.26,0.00,0.00,1.98,26.97,2.56,0.00,6.04,15.21,0.00,16.44,2.67,0.00,0.00,0.00,0.00,14.98,1.41,0.00,3.23,15.89,0.00,4.92,1.42,3.57,0.00,0.00,0.16
0,21.61,6.33,0.00,4.33,14.53,0.00,0.00,2.02,27.78,2.56,0.00,6.23,15.08,0.00,17.81,2.58,0.00,0.00,0.00,0.00,15.10,1.41,0.00,3.26,15.76,0.00,4.92,1.39,3.51,0.00,0.00,0.16
0,21.92,6.33,0.00,4.41,14.65,0.00,0.00,2.03,27.02,0.00,0.00,5.59,14.98,0.00,15.07,2.52,0.00,0.00,0.00,0.00,14.84,1.41,0.00,3.17,16.32,0.00,4.92,1.44,3.46,0.00,0.00,0.16
0,22.66,7.59,0.00,4.46,14.31,0.00,0.00,1.95,25.92,0.00,0.00,5.22,14.93,0.00,15.07,2.53,0.00,0.00,0.00,0.00,14.77,1.41,0.00,3.28,15.90,0.00,4.92,1.38,3.51,0.00,0.00,0.16
0,22.71,5.06,0.00,4.33,14.76,0.00,0.00,1.99,25.75,0.00,0.00,5.01,14.58,0.00,15.07,2.34,0.00,0.00,0.00,0.00,14.86,1.41,0.00,3.27,15.72,0.00,3.28,1.34,3.64,0.00,0.00,0.17
0,22.76,5.06,0.00,4.30,15.24,0.00,0.00,2.06,26.11,0.00,0.00,5.09,14.79,0.00,16.44,2.37,0.00,0.00,0.00,0.00,15.05,1.41,0.00,3.32,15.50,0.00,1.64,1.33,3.54,0.00,0.00,0.16
0,22.04,5.06,0.00,4.16,15.58,0.00,0.00,2.16,25.12,0.00,0.00,4.58,14.47,0.00,13.70,2.32,0.00,0.00,0.00,0.00,14.66,1.41,0.00,3.22,15.32,0.00,1.64,1.31,3.51,0.00,0.00,0.16
0,21.96,6.33,0.00,4.15,15.82,0.00,0.00,2.26,24.44,0.00,0.00,4.22,14.77,0.00,13.70,2.39,0.00,0.00,0.00,0.00,15.22,1.41,0.00,3.47,14.98,0.00,1.64,1.28,3.75,0.00,0.00,0.18
0,22.58,6.33,0.00,4.36,16.37,0.00,0.00,2.44,24.36,0.00,0.00,4.15,15.30,0.00,15.07,2.47,0.00,0.00,0.00,0.00,15.00,1.41,0.00,3.39,15.19,0.00,1.64,1.34,3.71,0.00,0.00,0.18
0,23.83,7.59,0.00,4.69,16.75,0.00,0.00,2.55,23.31,0.00,0.00,3.84,14.71,0.00,12.33,2.31,0.00,0.00,0.00,0.00,15.45,1.41,0.00,3.48,15.18,0.00,1.64,1.29,3.72,0.00,0.00,0.18
0,23.90,7.59,0.00,4.97,17.01,0.00,0.00,2.61,23.58,0.00,0.00,3.97,14.94,0.00,12.33,2.33,0.00,0.00,0.00,0.00,14.69,0.00,0.00,3.07,15.12,0.00,1.64,1.26,3.87,0.00,0.00,0.19
0,22.98,7.59,0.00,4.80,17.46,0.00,0.00,2.69,24.07,0.00,0.00,4.21,14.86,0.00,12.33,2.35,0.00,0.00,0.00,0.00,14.55,0.00,0.00,3.01,14.99,0.00,1.64,1.28,3.71,0.00,0.00,0.17
0,23.13,7.59,0.00,4.79,17.44,0.00,0.00,2.77,23.99,0.00,0.00,4.17,14.75,0.00,10.96,2.37,0.00,0.00,0.00,0.00,14.35,0.00,0.00,3.02,14.57,0.00,0.00,1.21,3.81,0.00,0.00,0.18
