0,22.27,6.33,2.00,5.23,21.12,0.00,0.00,3.98,21.73,0.00,0.00,3.20,14.11,0.00,12.33,1.76,0.00,0.00,0.00,0.00,16.20,1.41,0.00,3.91,20.60,0.00,8.20,2.20,3.20,0.00,0.00,0.13
0,22.05,6.33,2.00,4.97,21.61,0.00,0.00,4.23,21.85,0.00,0.00,3.04,13.79,0.00,12.33,1.64,0.00,0.00,0.00,0.00,15.48,1.41,0.00,3.61,19.99,0.00,6.56,2.02,3.24,0.00,0.00,0.13
0,22.17,6.33,2.00,4.87,21.45,0.00,0.00,4.17,22.23,0.00,0.00,3.17,13.58,0.00,12.33,1.62,0.00,0.00,0.00,0.00,15.10,1.41,0.00,3.37,19.14,0.00,4.92,1.90,3.01,0.00,0.00,0.11
0,22.29,6.33,2.00,4.90,21.66,0.00,0.00,4.21,21.57,0.00,0.00,3.12,13.39,0.00,12.33,1.59,0.00,0.00,0.00,0.00,15.00,1.41,0.00,3.36,19.28,0.00,4.92,1.95,3.15,0.00,0.00,0.12
0,20.68,3.80,2.00,4.29,21.19,0.00,0.00,4.14,22.34,0.00,0.00,3.30,13.27,0.00,10.96,1.55,0.00,0.00,0.00,0.00,14.66,1.41,0.00,3.26,19.43,0.00,4.92,2.05,3.12,0.00,0.00,0.12
0,21.26,3.80,2.00,4.43,21.21,0.00,0.00,4.06,22.17,0.00,0.00,3.18,13.37,0.00,10.96,1.60,0.00,0.00,0.00,0.00,15.01,1.41,0.00,3.33,19.28,0.00,4.92,2.02,3.10,0.00,0.00,0.12
0,21.57,3.80,2.00,4.60,20.70,0.00,0.00,4.10,21.97,0.00,0.00,3.09,13.09,0.00,9.59,1.52,0.00,0.00,0.00,0.00,14.93,1.41,0.00,3.31,19.96,0.00,6.56,2.17,3.07,0.00,0.00,0.12
0,19.99,1.27,0.00,3.78,19.42,0.00,0.00,3.51,22.07,0.00,0.00,3.16,13.30,0.00,9.59,1.60,0.00,0.00,0.00,0.00,14.20,0.00,0.00,2.95,19.50,0.00,6.56,2.07,3.02,0.00,0.00,0.12
0,19.67,1.27,0.00,3.62,19.29,0.00,0.00,3.49,21.26,0.00,0.00,3.01,13.16,0.00,9.59,1.58,0.00,0.00,0.00,0.00,13.38,0.00,0.00,2.65,19.47,0.00,6.56,2.07,3.03,0.00,0.00,0.12
0,19.40,1.27,0.00,3.52,19.45,0.00,0.00,3.55,22.23,0.00,0.00,3.35,13.29,0.00,8.22,1.66,0.00,0.00,0.00,0.00,13.71,0.00,0.00,2.74,19.30,0.00,6.56,2.05,3.00,0.00,0.00,0.12
