0,26.59,11.39,2.00,7.04,13.00,0.00,0.00,1.54,30.99,5.13,0.00,11.14,17.63,0.00,15.07,4.32,0.00,0.00,0.00,0.00,10.76,0.00,0.00,1.73,18.00,0.00,6.56,1.68,2.83,0.00,0.00,0.10
0,25.40,10.13,2.00,6.48,12.85,0.00,0.00,1.52,31.61,5.13,0.00,11.68,17.35,0.00,16.44,4.17,0.00,0.00,0.00,0.00,10.50,0.00,0.00,1.66,17.22,0.00,4.92,1.59,2.83,0.00,0.00,0.10
0,25.88,10.13,2.00,6.61,13.03,0.00,0.00,1.53,33.34,5.13,0.00,12.68,17.21,0.00,16.44,4.16,0.00,0.00,0.00,0.00,10.72,0.00,0.00,1.68,16.77,0.00,4.92,1.55,2.75,0.00,0.00,0.10
0,25.88,10.13,2.00,6.67,12.79,0.00,0.00,1.49,34.25,5.13,0.00,13.48,17.93,0.00,17.81,4.41,0.00,0.00,0.00,0.00,10.61,0.00,0.00,1.67,17.51,0.00,4.92,1.63,2.96,0.00,0.00,0.12
0,25.54,10.13,2.00,6.53,12.68,0.00,0.00,1.48,34.93,5.13,0.00,13.94,18.40,0.00,20.55,4.67,0.00,0.00,0.00,0.00,10.25,0.00,0.00,1.66,16.71,0.00,3.28,1.51,2.80,0.00,0.00,0.11
0,25.90,11.39,2.00,6.97,12.93,0.00,0.00,1.50,35.47,5.13,0.00,14.23,19.62,0.00,23.29,5.33,0.00,0.00,0.00,0.00,10.59,0.00,0.00,1.71,17.49,0.00,3.28,1.58,2.75,0.00,0.00,0.11
0,25.27,10.13,2.00,6.63,12.95,0.00,0.00,1.49,35.37,5.13,0.00,14.33,19.67,0.00,20.55,5.42,0.00,0.00,0.00,0.00,10.50,0.00,0.00,1.65,17.76,0.00,6.56,1.60,2.85,0.00,0.00,0.12
0,24.81,8.86,2.00,6.27,12.82,0.00,0.00,1.48,35.77,5.13,0.00,14.63,19.77,0.00,19.18,5.51,0.00,0.00,0.00,0.00,10.32,0.00,0.00,1.61,17.81,0.00,6.56,1.64,2.81,0.00,0.00,0.11
0,25.86,8.86,2.00,7.17,12.50,0.00,0.00,1.38,36.15,5.13,0.00,15.15,19.69,0.00,19.18,5.57,0.00,0.00,0.00,0.00,10.20,0.00,0.00,1.54,18.21,0.00,8.20,1.75,2.82,0.00,0.00,0.11
0,25.35,8.86,2.00,6.97,12.25,0.00,0.00,1.32,37.44,5.13,0.00,15.95,19.87,0.00,19.18,5.70,0.00,0.00,0.00,0.00,9.96,0.00,0.00,1.50,17.65,0.00,8.20,1.70,2.95,0.00,0.00,0.13
0,26.25,10.13,2.00,7.20,12.31,0.00,0.00,1.31,37.48,5.13,0.00,16.22,19.82,0.00,19.18,5.79,0.00,0.00,0.00,0.00,9.89,0.00,0.00,1.47,17.78,0.00,8.20,1.70,2.81,0.00,0.00,0.11
0,26.96,11.39,2.00,7.66,12.10,0.00,0.00,1.30,36.82,5.13,0.00,16.31,20.06,0.00,19.18,5.92,0.00,0.00,0.00,0.00,9.97,0.00,0.00,1.60,17.69,0.00,8.20,1.71,2.89,0.00,0.00,0.12
0,27.14,11.39,2.00,7.73,11.95,0.00,0.00,1.25,37.56,5.13,0.00,17.13,20.39,0.00,19.18,6.16,0.00,0.00,0.00,0.00,9.89,0.00,0.00,1.62,17.60,0.00,8.20,1.70,2.97,0.00,0.00,0.12
0,27.50,12.66,2.00,7.87,12.15,0.00,0.00,1.27,37.87,5.13,0.00,17.34,20.50,0.00,20.55,6.18,0.00,0.00,0.00,0.00,10.05,0.00,0.00,1.62,17.82,0.00,8.20,1.68,2.89,0.00,0.00,0.12
0,28.77,13.92,2.00,8.72,11.87,0.00,0.00,1.23,38.16,5.13,0.00,17.64,20.38,0.00,21.92,6.09,0.00,0.00,0.00,0.00,10.27,0.00,0.00,1.66,18.25,0.00,8.20,1.71,2.95,0.00,0.00,0.12
0,29.43,13.92,2.00,9.07,12.38,0.00,0.00,1.33,37.41,5.13,0.00,17.30,20.23,0.00,20.55,6.09,0.00,0.00,0.00,0.00,10.43,0.00,0.00,1.68,18.03,0.00,8.20,1.69,2.92,0.00,0.00,0.12
0,27.86,12.66,2.00,8.51,11.73,0.00,0.00,1.16,36.03,2.56,0.00,16.29,19.79,0.00,17.81,5.86,0.00,0.00,0.00,0.00,10.23,0.00,0.00,1.59,17.18,0.00,8.20,1.54,2.89,0.00,0.00,0.12
0,27.63,12.66,2.00,8.30,12.11,0.00,0.00,1.23,35.95,2.56,0.00,15.88,19.24,0.00,17.81,5.34,0.00,0.00,0.00,0.00,11.06,0.00,0.00,1.83,18.21,0.00,9.84,1.75,2.87,0.00,0.00,0.12
0,28.09,12.66,2.00,8.40,11.87,0.00,0.00,1.20,34.57,0.00,0.00,14.85,18.73,0.00,16.44,5.16,0.00,0.00,0.00,0.00,11.28,0.00,0.00,1.86,18.58,0.00,9.84,1.79,2.92,0.00,0.00,0.12
