0,14.28,2.53,0.00,2.00,17.68,0.00,0.00,2.37,23.27,0.00,0.00,5.86,16.42,0.00,16.44,3.38,0.00,0.00,0.00,0.00,14.62,2.82,1.96,3.59,18.49,0.00,3.28,1.70,2.98,0.00,0.00,0.10
0,14.73,2.53,0.00,2.15,17.88,0.00,0.00,2.40,23.01,0.00,0.00,5.72,16.25,0.00,15.07,3.39,0.00,0.00,0.00,0.00,15.04,2.82,1.96,3.83,18.44,0.00,3.28,1.68,2.92,0.00,0.00,0.10
0,14.52,2.53,0.00,2.23,18.07,0.00,0.00,2.53,23.15,0.00,0.00,5.75,16.71,0.00,16.44,3.50,0.00,0.00,0.00,0.00,15.11,2.82,1.96,3.84,18.79,0.00,3.28,1.68,2.85,0.00,0.00,0.10
0,14.20,2.53,0.00,2.16,18.34,0.00,0.00,2.57,23.09,0.00,0.00,5.77,16.78,0.00,16.44,3.51,0.00,0.00,0.00,0.00,15.06,2.82,1.96,3.83,18.60,0.00,3.28,1.64,2.79,0.00,0.00,0.09
0,14.24,2.53,0.00,2.16,18.43,0.00,0.00,2.70,22.94,0.00,0.00,5.82,16.83,0.00,17.81,3.56,0.00,0.00,0.00,0.00,15.27,2.82,1.96,4.03,18.72,0.00,4.92,1.69,3.00,0.00,0.00,0.10
0,13.40,1.27,0.00,1.95,17.98,0.00,0.00,2.65,23.09,0.00,0.00,5.86,16.60,0.00,17.81,3.53,0.00,0.00,0.00,0.00,15.40,2.82,1.96,4.01,18.69,0.00,4.92,1.69,3.02,0.00,0.00,0.11
0,13.46,1.27,0.00,1.92,17.63,0.00,0.00,2.57,23.09,0.00,0.00,6.02,14.85,0.00,15.07,2.48,0.00,0.00,0.00,0.00,15.74,2.82,1.96,4.18,18.50,0.00,4.92,1.66,2.93,0.00,0.00,0.10
0,13.93,1.27,0.00,2.08,17.47,0.00,0.00,2.55,23.76,0.00,0.00,6.22,14.75,0.00,15.07,2.47,0.00,0.00,0.00,0.00,16.36,2.82,1.96,4.42,18.80,0.00,4.92,1.73,2.87,0.00,0.00,0.10
0,14.19,1.27,0.00,2.19,17.87,0.00,0.00,2.72,24.11,0.00,0.00,6.28,15.11,0.00,15.07,2.74,0.00,0.00,0.00,0.00,16.42,2.82,1.96,4.46,18.19,0.00,3.28,1.63,2.79,0.00,0.00,0.10
0,14.76,1.27,0.00,2.34,18.22,0.00,0.00,2.79,24.41,0.00,0.00,6.45,15.48,0.00,15.07,2.82,0.00,0.00,0.00,0.00,16.66,2.82,1.96,4.53,18.13,0.00,3.28,1.58,2.75,0.00,0.00,0.10
0,15.10,1.27,0.00,2.41,17.98,0.00,0.00,2.70,24.74,0.00,0.00,6.61,16.04,0.00,13.70,3.06,0.00,0.00,0.00,0.00,17.00,2.82,1.96,4.59,18.68,0.00,6.56,1.62,2.87,0.00,0.00,0.11
0,14.66,1.27,0.00,2.34,18.17,0.00,0.00,2.76,25.02,0.00,0.00,6.64,15.79,0.00,12.33,2.97,0.00,0.00,0.00,0.00,16.99,2.82,1.96,4.62,18.95,0.00,6.56,1.68,2.82,0.00,0.00,0.11
0,14.94,1.27,0.00,2.40,18.62,0.00,0.00,2.84,24.66,0.00,0.00,6.49,16.25,0.00,13.70,3.06,0.00,0.00,0.00,0.00,17.18,2.82,1.96,4.66,19.56,0.00,8.20,1.82,2.81,0.00,0.00,0.10
0,14.29,1.27,0.00,2.26,18.45,0.00,0.00,2.87,24.99,0.00,0.00,6.59,16.15,0.00,13.70,3.06,0.00,0.00,0.00,0.00,17.16,2.82,1.96,4.68,19.56,0.00,8.20,1.89,2.93,0.00,0.00,0.11
