0,27.90,16.46,0.00,7.17,13.19,0.00,0.00,1.71,25.68,2.56,0.00,7.57,16.47,0.00,12.33,3.10,0.00,0.00,0.00,0.00,12.39,1.41,0.00,2.28,15.01,0.00,4.92,1.33,3.12,0.00,0.00,0.11
0,28.43,16.46,0.00,7.22,13.42,0.00,0.00,1.74,25.17,2.56,0.00,7.25,16.74,0.00,13.70,3.18,0.00,0.00,0.00,0.00,12.44,1.41,0.00,2.28,15.49,0.00,4.92,1.36,3.16,0.00,0.00,0.11
0,29.28,17.72,0.00,7.64,13.45,0.00,0.00,1.75,24.80,2.56,0.00,7.30,16.54,0.00,12.33,3.11,0.00,0.00,0.00,0.00,12.57,1.41,0.00,2.31,15.83,0.00,4.92,1.40,3.10,0.00,0.00,0.10
0,29.82,18.99,0.00,7.85,13.34,0.00,0.00,1.77,24.20,2.56,0.00,7.05,16.61,0.00,12.33,3.12,0.00,0.00,0.00,0.00,13.03,1.41,0.00,2.50,15.64,0.00,4.92,1.42,3.23,0.00,0.00,0.11
0,27.92,17.72,0.00,6.97,13.21,0.00,0.00,1.75,24.86,2.56,0.00,7.11,16.77,0.00,12.33,3.09,0.00,0.00,0.00,0.00,12.15,0.00,0.00,2.13,15.71,0.00,4.92,1.42,3.11,0.00,0.00,0.11
0,27.35,16.46,0.00,6.61,13.30,0.00,0.00,1.77,25.25,2.56,0.00,7.36,16.71,0.00,12.33,3.04,0.00,0.00,0.00,0.00,11.71,0.00,0.00,2.05,16.43,0.00,4.92,1.54,3.10,0.00,0.00,0.11
0,26.96,16.46,0.00,6.74,13.42,0.00,0.00,1.80,24.95,2.56,0.00,7.06,16.98,0.00,13.70,3.12,0.00,0.00,0.00,0.00,11.43,0.00,0.00,1.96,16.49,0.00,3.28,1.54,3.17,0.00,0.00,0.11
0,26.92,16.46,0.00,7.00,13.40,0.00,0.00,1.82,25.49,2.56,0.00,7.11,16.86,0.00,12.33,3.06,0.00,0.00,0.00,0.00,11.39,0.00,0.00,1.94,16.35,0.00,3.28,1.53,3.16,0.00,0.00,0.11
0,26.88,16.46,0.00,6.69,13.05,0.00,0.00,1.75,25.52,2.56,0.00,7.00,16.50,0.00,12.33,2.95,0.00,0.00,0.00,0.00,11.42,0.00,0.00,1.89,16.57,0.00,3.28,1.53,3.21,0.00,0.00,0.12
0,26.67,16.46,0.00,6.58,13.09,0.00,0.00,1.80,25.48,2.56,0.00,6.57,16.53,0.00,12.33,2.93,0.00,0.00,0.00,0.00,11.05,0.00,0.00,1.82,16.44,0.00,3.28,1.40,3.37,0.00,0.00,0.13
0,27.18,16.46,0.00,6.58,13.07,0.00,0.00,1.72,25.16,2.56,0.00,6.30,16.15,0.00,10.96,2.83,0.00,0.00,0.00,0.00,11.19,1.41,0.00,2.01,16.60,0.00,3.28,1.44,3.31,0.00,0.00,0.13
0,27.06,15.19,0.00,6.44,13.15,0.00,0.00,1.69,25.07,2.56,0.00,6.41,15.66,0.00,9.59,2.66,0.00,0.00,0.00,0.00,11.37,1.41,0.00,2.02,16.63,0.00,3.28,1.44,3.39,0.00,0.00,0.13
0,27.43,15.19,0.00,6.57,13.15,0.00,0.00,1.68,25.07,2.56,0.00,6.33,15.42,0.00,8.22,2.61,0.00,0.00,0.00,0.00,11.44,1.41,0.00,2.10,16.78,0.00,3.28,1.50,3.51,0.00,0.00,0.13
0,27.26,15.19,0.00,6.54,13.14,0.00,0.00,1.67,25.18,2.56,0.00,6.27,15.89,0.00,9.59,2.71,0.00,0.00,0.00,0.00,12.13,1.41,0.00,2.18,17.49,0.00,3.28,1.57,3.51,0.00,0.00,0.13
0,26.77,13.92,0.00,6.72,12.92,0.00,0.00,1.62,25.05,2.56,0.00,6.24,15.56,0.00,9.59,2.59,0.00,0.00,0.00,0.00,12.74,1.41,0.00,2.49,17.44,0.00,3.28,1.57,3.53,0.00,0.00,0.13
0,26.83,13.92,0.00,6.74,12.77,0.00,0.00,1.60,25.15,0.00,0.00,6.06,15.51,0.00,9.59,2.58,0.00,0.00,0.00,0.00,12.81,1.41,0.00,2.51,18.17,0.00,3.28,1.68,3.54,0.00,0.00,0.13
0,27.39,13.92,0.00,7.01,12.37,0.00,0.00,1.48,24.70,0.00,0.00,5.91,15.38,0.00,9.59,2.55,0.00,0.00,0.00,0.00,12.88,1.41,0.00,2.52,17.62,0.00,0.00,1.61,3.46,0.00,0.00,0.13
0,26.91,13.92,0.00,6.79,11.86,0.00,0.00,1.38,26.09,0.00,0.00,6.52,15.99,0.00,10.96,2.76,0.00,0.00,0.00,0.00,12.93,1.41,0.00,2.57,17.06,0.00,0.00,1.47,3.40,0.00,0.00,0.13
0,28.27,15.19,0.00,7.48,11.41,0.00,0.00,1.31,25.37,0.00,0.00,6.23,16.01,0.00,12.33,2.67,0.00,0.00,0.00,0.00,13.45,1.41,0.00,2.83,17.35,0.00,0.00,1.48,3.49,0.00,0.00,0.13
0,29.62,17.72,0.00,7.87,11.23,0.00,0.00,1.29,25.13,0.00,0.00,6.23,15.98,0.00,12.33,2.65,0.00,0.00,0.00,0.00,13.89,1.41,0.00,2.98,17.67,0.00,0.00,1.55,3.54,0.00,0.00,0.13
0,29.24,16.46,0.00,7.78,11.40,0.00,0.00,1.32,25.79,0.00,0.00,6.72,15.76,0.00,12.33,2.70,0.00,0.00,0.00,0.00,13.69,1.41,0.00,2.92,17.83,0.00,0.00,1.52,3.46,0.00,0.00,0.13
0,29.21,15.19,0.00,7.64,11.25,0.00,0.00,1.27,25.91,0.00,0.00,6.63,15.86,0.00,12.33,2.75,0.00,0.00,0.00,0.00,14.71,2.82,0.00,3.45,18.09,0.00,0.00,1.58,3.39,0.00,0.00,0.12
0,28.89,15.19,0.00,7.53,11.45,0.00,0.00,1.31,25.84,0.00,0.00,6.68,15.54,0.00,9.59,2.65,0.00,0.00,0.00,0.00,15.00,2.82,0.00,3.48,18.81,0.00,1.64,1.82,3.41,0.00,0.00,0.12
0,28.66,13.92,0.00,7.37,12.08,0.00,0.00,1.52,26.77,0.00,0.00,6.94,15.34,0.00,9.59,2.64,0.00,0.00,0.00,0.00,15.32,2.82,0.00,3.60,19.20,0.00,1.64,1.85,3.48,0.00,0.00,0.13
0,30.64,16.46,2.00,8.75,12.32,0.00,0.00,1.53,26.53,0.00,0.00,6.70,15.25,0.00,9.59,2.70,0.00,0.00,0.00,0.00,15.04,2.82,0.00,3.55,19.52,0.00,1.64,1.86,3.40,0.00,0.00,0.12
